DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100,Rfree
2016-09-01,0.0141518246753246,0.0103008769716088,-0.0077907804878048,0.0286169501466275,0.0091414018126888,0.0157060872093023,0.0146345115606936,0.0134415115606936,0.0194637236467236,0.0198778352272727,0.0251743536231884,0.0111267246376811,0.0096491704545454,0.0152591642651296,0.026891952112676,0.0129130914285714,0.0053510679886685,-0.0017954913793103,0.003332371757925,0.0052510028089887,0.0002
2016-10-01,-0.0054746324503311,-0.0043663461538461,0.0143987155963302,0.0099795999999999,0.0153230121580547,0.018067149122807,0.0314971399416909,0.0398491744186046,0.0278172750716332,0.0250891609195402,0.0317782354651162,0.0206332602339181,0.018086167146974,0.0281708488372093,0.0078227045454545,0.0023320115273775,0.0085675314285714,0.0043784870317002,0.0010959391304347,0.0035668163841807,0.0002
2016-11-01,-0.0256997609427609,-0.0511476278317152,-0.0488224166666666,-0.031042822485207,-0.0347545,-0.0369070710059171,-0.0479735718475073,-0.05192027696793,-0.0382848965517241,-0.0446881873198847,-0.0479173391812865,-0.0419823529411764,-0.0414189769452449,-0.0398096424418604,-0.0519516182336182,-0.0458886791907514,-0.0348523771428571,-0.0302354463768115,-0.0250557005813953,-0.0180432062146892,0.0001
2016-12-01,0.0077725103448275,0.039114294117647,0.0114303707165109,0.0205625179640718,0.031216037037037,0.0341168053097345,0.0429886784660766,0.0470414970760233,0.0777098724637681,0.0628497246376811,0.0754719736070381,0.0650427537091988,0.0704061936416185,0.0844922894736842,0.0751903628571428,0.075343375,0.0614758448275862,0.0465657296511627,0.044514358600583,0.0397055254237288,0.0003
2017-01-01,0.0067148222996515,-0.0107528039215686,0.004270751572327,-0.0081028545454545,0.0217847569230769,0.0288043976261127,0.0112666011904761,0.0181840205882352,0.0172243508771929,0.0372714041297935,0.0295278313609467,0.0304515029761904,0.0266590029239766,0.0160339795321637,0.0260016848137535,0.0161076453488372,0.0128420173410404,0.0140239678362573,0.0102481749271137,0.0164942266288951,0.0004
2017-02-01,0.0467621267605633,0.0572807903682719,0.0509412028169014,0.0269885658263305,0.0333877535014005,0.0290299299719887,0.028799502793296,0.0106459325842696,0.0190482724719101,0.0123947591036414,0.0014284929971988,0.0164733154929577,0.0126477387640449,0.0145454134078212,0.0251676450704225,0.0225710536723163,0.0220895449438202,0.0274622717086834,0.0308218426966292,0.0266308543417366,0.0004
2017-03-01,0.0175726931818181,0.0155627556818181,0.0063993126760563,0.0277666694915254,0.0063292745098039,0.0129381460674157,0.0169455774647887,0.0098186084507042,0.0134591966292134,0.0099596106442577,0.0156120674157303,0.0216117535410764,0.0130345014164305,0.0237572521008403,0.0067861186440677,0.0196897179487179,0.0253878696883852,0.0181737282913165,0.0345534719101123,0.0294115140449438,0.0003
2017-04-01,0.0040433313953488,0.004125638483965,-0.0133318192090395,0.0126380623229461,0.0100573492957746,0.0282555983146067,0.0175538611898017,0.00445665625,0.0162653033707865,0.0126623239436619,0.0089010732394366,0.0059256923076923,-0.003066314447592,0.0077800591549295,0.0046752869318181,0.0090309540229885,-0.0028054729344729,0.0005142062146892,0.0019272344632768,0.0003620308988764,0.0005
2017-05-01,0.0072671911764705,-0.0111924662756598,-0.008131533898305,-0.0131748022922636,-0.0086359464788732,0.0047073577464788,-0.0006100228571428,0.0002885299145299,0.0019012824858757,0.0141012647887323,0.0126402322946175,0.0068301371428571,0.0153189490084985,0.0143180909090909,0.0075528885714285,0.011770351744186,0.0065881057142857,0.0034595325779036,0.0087923796033994,0.009343090140845,0.0006
2017-06-01,-0.0048277125748503,-0.0111433701492537,-0.0172498328611898,-0.0187043936781609,-0.011157388101983,-0.0109643802816901,-0.0061630487106017,-0.0126938945868945,-0.0210582344632768,-0.0124164985835694,-0.0234225698005698,-0.0159455086705202,-0.0124741614730878,-0.0180258571428571,-0.0219668022922636,-0.0134736140350877,-0.0071822628571428,-0.0067556798866855,0.0079922521246458,0.0112191098591549,0.0006
2017-07-01,0.0384555558912386,-0.0038698463855421,0.0147788911174785,0.0186431613832853,0.0137137948717948,0.0190041647727272,0.0238641569767441,0.0277058376068376,0.0354256581920903,0.0369359743589743,0.0330707765042979,0.035753401734104,0.0285665750708215,0.0355478911174785,0.0289229109195402,0.0178795722713864,0.0164679279538904,0.0192226732954545,0.0066408005698005,0.0122739830508474,0.0007
2017-08-01,0.0059645889570552,-0.0086148411214953,0.0042858192419825,0.0079113636363636,0.0161790431034482,0.0060040200573065,0.0028242122093023,0.004153066091954,0.0039646232294617,0.0014889568965517,0.0136271178160919,0.0087403884057971,0.0149120198863636,0.0170571954022988,0.0152417844827586,0.02139524852071,0.0119714351585014,0.0137877142857142,0.0199237085714285,0.0224296090651558,0.0009
2017-09-01,-0.0113543052959501,-0.0203562006269592,-0.0061330293255131,-0.0176304193548387,-0.0138381623188405,-0.0048719275362318,0.0043378058823529,0.0007056618497109,-0.0061557478753541,-0.0032570605187319,-0.000610724137931,-0.0058329331395348,-0.0146355596590909,-0.0202022391930835,-0.0118341873198847,-0.0136363501483679,-0.0110558587896253,-0.0057580657142857,-0.0058945100286532,-0.0047940878186968,0.0009
2017-10-01,0.012265152027027,0.0414722911392405,0.0601316017699115,0.0480612721893491,0.0630830874635568,0.045625238372093,0.0465743757396449,0.0582992587209302,0.0608568057142857,0.0550061855072463,0.0470553488372093,0.0476991457725947,0.0614337514285714,0.0555891531791907,0.0558577942028985,0.0489351671641791,0.0313175377906976,0.0358787327586207,0.0253899770114942,0.0276202564102564,0.0009
2017-11-01,0.0122022007042253,0.0252914207119741,-0.0079989732937685,-0.0013161874999999,-0.0044984193548387,0.0010148643067846,0.0014790919881305,-0.0005558226744186,0.0020307114285714,-0.0078623720930232,-0.0030510234604105,-0.0004587138643067,0.0069874942528735,0.0005535565217391,0.0023818093841642,0.0020801596385542,0.0072288187134502,0.0109375201149425,0.0103458275862068,0.0122920398860398,0.0008
2017-12-01,0.0286077243816254,0.0316892573289902,0.0329288247734139,0.013515122754491,0.0183880997067448,0.017585002967359,0.0043986328358208,0.0160932915451895,0.0098650143266475,0.0104702419825072,0.0195656725663716,0.0186385798816568,0.0170863612716762,0.0274509096209912,0.0316354340175953,0.0240257771084337,0.0188447588235294,0.0294226329479768,0.0318614597701149,0.0301322485714285,0.0009
2018-01-01,0.022551268115942,0.0237559735973597,0.0166494103343465,0.0388183939393939,0.0263389176470588,0.0086691317365269,0.0067484487951807,0.0125215294117647,0.0073683333333333,0.0108703008849557,0.0048490059347181,0.0125516626865671,0.0051318691860465,0.0072561345029239,0.0067130680473372,0.006905876506024,0.0312898680351906,0.0144885433526011,0.0141426685878962,0.0176873371428571,0.0011
2018-02-01,0.0552462631578947,0.0420182430939226,0.0257419307479224,0.0204486170798898,0.0377955041322314,0.0261712105263157,0.0250957520661157,0.0213866315789473,0.0139110055401662,0.0204359751381215,0.0157886022099447,0.0185854986149584,0.0295689888579387,0.0309119201101928,0.0241698638888888,0.0180886204986149,0.03178875900277,0.0371947679558011,0.043342632596685,0.0512375344352617,0.0011
2018-03-01,-0.0375452144846796,-0.060039632596685,-0.045189339832869,-0.041148173553719,-0.0301446776859504,-0.0292065,-0.0334900165745856,-0.0389724819944598,-0.0411622963988919,-0.0267814861878453,-0.0379789162011173,-0.043563200557103,-0.0305051036414565,-0.0411322963988919,-0.0412959972067039,-0.0483446629526462,-0.0453423416666666,-0.0416756703601108,-0.0445973397790055,-0.0422167162534435,0.0012
2018-04-01,0.0066745558739255,-0.0065465014005602,-0.0155720501392757,-0.0059666537396121,-0.0014873055555555,-0.0011414525139664,0.0112736022099447,0.0181737458100558,0.0023331745152354,-0.0022340138121546,0.0133193826815642,0.0088784233983286,0.0018643764044943,0.0087756583333333,0.0023218184357541,0.0065781452513966,0.0009142479108635,9.099438202247216e-05,0.0012086988950276,-0.0155033388429752,0.0014
2018-05-01,-0.0095165870206489,-0.0098953037249283,0.0058961444759206,0.0028937881355932,0.0060614914285714,0.0120607549857549,0.0035243184357541,0.0252382543352601,-0.0023679915730337,0.017303131652661,0.0199868898305084,0.0158078696883852,0.0204256057971014,0.0140062793296089,0.0145125718309859,0.0144792016806722,0.0083058212290502,0.0005327881355932,0.0036412271468144,0.0023406528925619,0.0014
2018-06-01,0.0178725820895522,0.02052969740634,0.0270607672413793,0.0267422678062678,0.0294689485714285,0.0262721977077363,0.0207553949579831,0.0376040348837209,0.0272630197183098,0.0373687401129943,0.0523557960339943,0.0511580909090909,0.0451894405797101,0.0460332625698324,0.0363541133144475,0.0548695365168539,0.0325756470588235,0.0304754022662889,0.0145750470914127,0.0136366336088154,0.0014
2018-07-01,0.0112016909090909,-0.001485230994152,-0.0175378463768115,-0.0054688166189111,-0.0003155472779369,0.0013587377521613,0.0009967492957746,-0.0010495643274853,0.0007496345609065,-0.0067137891737891,0.0081508971428571,0.0038828717948717,0.0036880552325581,0.0150618988764044,0.0057104857142857,0.0099481516853932,0.0059662324929971,0.0007951794871794,0.0069197008310249,0.0038835512465373,0.0016
2018-08-01,0.009708118902439,-0.0128382005899705,-0.0032238221574344,-0.007167316091954,-0.0029337965616045,-0.0067991469740633,-0.0064334689265536,0.0048900906432748,-0.0029056581196581,0.0064351714285714,0.0147242979942693,0.009256899713467,0.0158797346938775,0.017343604519774,0.0229027291066282,0.018498828169014,0.0138996883852691,0.022111658045977,0.0266931805555555,0.0355497174515235,0.0016
2018-09-01,0.0032870638977635,-0.0066772023809523,0.0243657243401759,0.012125265129683,0.0178583342939481,0.0204145772594752,0.0079301076487252,0.021936294117647,0.0227650603448275,0.0168132951289398,0.020808446991404,0.0290052836676217,0.0226221642228739,0.0290485413105413,0.024469803468208,0.0281264519774011,0.0210446402266288,0.0234270028818443,0.0121832055555555,0.0142114249999999,0.0015
2018-10-01,0.0079000196078431,-0.0097875885885885,0.0035740530973451,-0.0144950404624277,0.007420838150289,-0.0086073099415204,-0.0178674390934844,-0.0078921449704142,-0.0203943670520231,-0.0165866418338108,-0.0218318022922636,-0.0221325057471264,-0.0057959617647058,-0.0091183675213675,-0.0181403323699421,-0.0204800509915014,-0.0138640284090909,-0.00768812716763,-0.0053095766016713,0.0022134444444444,0.0019
2018-11-01,-0.0409605264900662,-0.0618730397553516,-0.0634230384615384,-0.0727979884393063,-0.0810084476744186,-0.0748228352941176,-0.0784458526912181,-0.0791129970238095,-0.0843679536231884,-0.0874488226744186,-0.0835297931034482,-0.0942717270114942,-0.0973862433234421,-0.0947676837606837,-0.0923080203488372,-0.0912158835227272,-0.0936261661891117,-0.0820363913043478,-0.0786316005586592,-0.0680331703910614,0.0018
2018-12-01,-0.0091664385382059,-0.0216652755417956,-0.0103394610778443,-0.0333776976744186,-0.0204844264705882,-0.0268930442477876,-0.0019693199999999,-0.0068023093093093,1.7244186046515643e-05,-0.0114575174418604,-0.0107767752161383,-1.8471098265896058e-05,0.0136979107142857,0.0134567685714285,0.019428149122807,0.0107451965811965,0.0230425730659025,0.0243914476744186,0.0229650448179271,0.0262776994382022,0.0019
2019-01-01,-0.0623106140939597,-0.0935110345911949,-0.118877503030303,-0.1101099142011834,-0.097629124260355,-0.1126856735905044,-0.0952093793103448,-0.0945892454545454,-0.1017472011661807,-0.0998708416422287,-0.1054164985507246,-0.1018747246376811,-0.102773027027027,-0.0882014655172413,-0.1072321818181818,-0.1103724498567335,-0.101424789017341,-0.0950223673469388,-0.0903057549295774,-0.0878671859154929,0.0021
2019-02-01,0.1285838157181572,0.1783993045822102,0.1660128005390835,0.1473233324250681,0.1314348005390835,0.1206232756756756,0.1059125564516129,0.1018991532258064,0.0807706129032258,0.0924820482573726,0.1529616702702702,0.0949257629427793,0.1026735929919137,0.1114964027027027,0.1155561548913043,0.1134764297297297,0.1149655,0.1160036297297297,0.0999725471698113,0.0923161876675603,0.0018
2019-03-01,0.0262102955801105,0.02875383933518,0.0293622016574585,0.0419661043956043,0.0282505907859078,0.0356282216216216,0.0505130107526881,0.0501345618279569,0.0354674636118598,0.0422558954423592,0.0330168780487804,0.0441584739726027,0.0370308221024258,0.0413362391304347,0.0442644180327868,0.0459362540983606,0.0344230054347826,0.0481693123287671,0.0343996576819407,0.0315903860589812,0.0019
2019-04-01,0.0393074478873239,0.0254790343839541,0.0098362408963585,-0.0149598111111111,-0.0114914891304347,-0.0090734200542005,-0.0091272722371967,-0.0047950189701897,-0.0161955876010781,-0.0091578279569892,-0.0180688373983739,-0.0113798956043956,-0.0200134471544715,-0.0127447896174863,-0.0203836639118457,-0.0036939644808743,-0.0083758109589041,0.0033559315068493,0.0124179002695417,0.0109175148247978,0.0021
2019-05-01,0.023333538243626,-0.0071002186588921,0.0106224204545454,0.0131847541899441,0.0161946520547945,0.0157909184782608,0.0113669078590785,0.0101187154471544,0.0113102384823848,0.022916140161725,0.0146690217983651,0.0255105469613259,0.0189822934782608,0.0357335260273972,0.0295114490358126,0.0234930137362637,0.0345798520547945,0.0336256961325966,0.0323803513513513,0.0367124663072776,0.0021
2019-06-01,-0.0405968947368421,-0.0836910476190476,-0.0682675902578796,-0.0648191549295774,-0.0422902403314917,-0.0694838301369863,-0.0548905585831062,-0.0600524114441416,-0.057459402173913,-0.0648263216216216,-0.0566471616438356,-0.066636867036011,-0.0722450708446866,-0.0774782782369146,-0.0831729696969696,-0.0683432928176795,-0.0705193808219178,-0.065202453038674,-0.0593782682926829,-0.0559296954177897,0.0018
2019-07-01,0.0067882064896755,0.0300249369369369,0.014226764367816,0.0285259715099715,0.0184207479224376,0.0340496356164383,0.0390522615803814,0.0445104821917808,0.0495327431693989,0.0488068373983739,0.0639391570247933,0.0530575013927576,0.0686528743169399,0.0704169171270718,0.0609685454545454,0.0743018066298342,0.0661409808219178,0.0689478864265928,0.0741083306233062,0.0664691482479784,0.0019
2019-08-01,-0.020481112462006,-0.0218367590361445,-0.0267140982658959,0.0031142,-0.007915156424581,-0.0004642900552486,-0.0135740686813186,-0.0044461988950276,-0.0138845561643835,-0.012301912568306,-0.0031571270718232,-0.0001489162011173,-0.0078539945054945,-0.0002072797783933,0.000287632596685,0.0038716481994459,0.0079568653846153,0.008528487534626,0.0105707076502732,0.0096964661246612,0.0016
2019-09-01,-0.0287526512345679,-0.0320143597560975,-0.0409525526315789,-0.0422421771428571,-0.027596106442577,-0.0310020416666666,-0.0202953186813186,-0.0431767416666666,-0.0433914065934065,-0.0498168306010928,-0.0556460775623268,-0.0506630028011204,-0.0551249944903581,-0.0422198833333333,-0.0555755552486187,-0.0382945555555555,-0.0391808595041322,-0.0439961191135734,-0.0286478520547945,-0.0163417391304347,0.0018
2019-10-01,-0.0009590496894409,-0.0139122730061349,0.0029840707964601,0.0159456206896551,0.0028646404494382,0.0133907443820224,0.0309520247933884,0.0199338268156424,0.0271783388888888,0.0282585357142857,0.0291823222222222,0.0247410790960451,0.0263172611111111,0.0254786527777777,0.0406685083333333,0.0206027381615598,0.0257709418282548,0.0189266925207756,0.0261652527472527,0.0196536059782608,0.0015
2019-11-01,-0.0089061545741324,-0.0064980709876543,-0.0183572604790419,-0.0074556676384839,-0.0096734096045197,-0.0065270736543909,0.0192761850828729,-0.0041976056338028,0.0044203166666666,0.0174558512396694,0.0136944333333333,0.0157559686609686,0.009761969273743,0.0184861741573033,0.0354713277777777,0.0190666648044692,0.0141427381615598,0.0089902825484764,0.0114800796703296,0.0168314686648501,0.0012
2019-12-01,-0.0014823548387096,-0.0228789096573208,0.0029186344410876,0.0267129380530973,0.0216555762711864,0.0101103314285714,0.0280345,0.0304688181818181,0.0153414888268156,0.0216139830985915,0.0240350584958217,0.042335886039886,0.0385380449438202,0.0514681267605633,0.0315260111420612,0.028362537815126,0.0334853091922005,0.0346183388888888,0.033288478021978,0.0342718224043715,0.0014
2020-01-01,0.0288605784313725,0.0486782834394904,0.0380362774390243,0.046315556547619,0.0616671318051575,0.0593261855072463,0.0343807262569832,0.040755188034188,0.0620516235955056,0.0419279152542372,0.0478580391061452,0.0547903714285714,0.0590479322033898,0.0462076657142857,0.0377640847457627,0.0362867647058823,0.0278349610027855,0.0263516016713091,0.0277769641873278,0.0288522246575342,0.0013
2020-02-01,0.0786965257452574,0.0465317093333333,-0.0011965292553191,0.0002126853333333,-0.0161354907161803,-0.007987079787234,-0.0069019758713136,-0.0261029249329758,-0.0379442175066313,-0.0332198594164456,-0.0328455132978723,-0.044154994680851,-0.0442064679144385,-0.0361476373333333,-0.0275650851063829,-0.0260442688172043,-0.0224196180371352,-0.0153505546666666,-0.0082931569148936,-0.0063622068965517,0.0012
2020-03-01,-0.034436261235955,-0.0284098587257617,-0.0522070434782608,-0.0652046684931506,-0.0578632607526881,-0.0652371554959785,-0.0700527849462365,-0.0678763225806451,-0.0609512122015915,-0.071777448,-0.0674048021390374,-0.0789872949061662,-0.0879566997319035,-0.0862815721925133,-0.0756564361702127,-0.0898482311827957,-0.0817720159151193,-0.0803928933333333,-0.0792858906666666,-0.0768777931034482,0.0012
